Filename,TTS_condition,participant,trial,gender,mahal_dist,interval,f0_st,time
robotic_user24_trial_05_participant,robotic,user24,5,male,1.5144836713957925,12,-0.7220761517537145,4
robotic_user24_trial_05_participant,robotic,user24,5,male,1.5144836713957925,13,-0.7220761517537145,5
robotic_user24_trial_05_participant,robotic,user24,5,male,1.5144836713957925,14,-0.7220761517537145,6
robotic_user24_trial_05_participant,robotic,user24,5,male,1.5144836713957925,15,-0.7220761517537145,7
robotic_user24_trial_06_participant,robotic,user24,6,male,1.8685185876756516,1,-0.6112725503094778,-7
robotic_user24_trial_06_participant,robotic,user24,6,male,1.8685185876756516,2,-0.6112725503094778,-6
robotic_user24_trial_06_participant,robotic,user24,6,male,1.8685185876756516,3,-0.46108428169874327,-5
robotic_user24_trial_06_participant,robotic,user24,6,male,1.8685185876756516,4,-0.5724541953651682,-4
robotic_user24_trial_06_participant,robotic,user24,6,male,1.8685185876756516,5,-0.64557586754815,-3
robotic_user24_trial_06_participant,robotic,user24,6,male,1.8685185876756516,6,-0.6798942973575133,-2
robotic_user24_trial_06_participant,robotic,user24,6,male,1.8685185876756516,7,-0.8173205298297518,-1
robotic_user24_trial_06_participant,robotic,user24,6,male,1.8685185876756516,8,-0.8977096091783592,0
robotic_user24_trial_06_participant,robotic,user24,6,male,1.8685185876756516,9,-0.8109731410031356,1
robotic_user24_trial_06_participant,robotic,user24,6,male,1.8685185876756516,10,-0.8366293259180326,2
robotic_user24_trial_06_participant,robotic,user24,6,male,1.8685185876756516,11,-0.859645807986842,3
robotic_user24_trial_06_participant,robotic,user24,6,male,1.8685185876756516,12,-0.8481222529458967,4
robotic_user24_trial_06_participant,robotic,user24,6,male,1.8685185876756516,13,-0.9087251764578589,5
robotic_user24_trial_06_participant,robotic,user24,6,male,1.8685185876756516,14,-0.9087251764578589,6
robotic_user24_trial_06_participant,robotic,user24,6,male,1.8685185876756516,15,-0.9087251764578589,7
robotic_user24_trial_07_participant,robotic,user24,7,male,1.4602401525562934,1,-0.4772458734925374,-7
robotic_user24_trial_07_participant,robotic,user24,7,male,1.4602401525562934,2,-0.4772458734925374,-6
robotic_user24_trial_07_participant,robotic,user24,7,male,1.4602401525562934,3,-0.4772458734925374,-5
robotic_user24_trial_07_participant,robotic,user24,7,male,1.4602401525562934,4,-0.17404878770557142,-4
robotic_user24_trial_07_participant,robotic,user24,7,male,1.4602401525562934,5,-0.36601473369413906,-3
robotic_user24_trial_07_participant,robotic,user24,7,male,1.4602401525562934,6,-0.4919073212529019,-2
robotic_user24_trial_07_participant,robotic,user24,7,male,1.4602401525562934,7,-0.5386464715868449,-1
robotic_user24_trial_07_participant,robotic,user24,7,male,1.4602401525562934,8,-0.7028905066450788,0
robotic_user24_trial_07_participant,robotic,user24,7,male,1.4602401525562934,9,-0.758128662242368,1
robotic_user24_trial_07_participant,robotic,user24,7,male,1.4602401525562934,10,-0.8086971597119477,2
robotic_user24_trial_07_participant,robotic,user24,7,male,1.4602401525562934,11,-0.8235152330067611,3
robotic_user24_trial_07_participant,robotic,user24,7,male,1.4602401525562934,12,-0.9018840708829304,4
robotic_user24_trial_07_participant,robotic,user24,7,male,1.4602401525562934,13,-0.9631940550352972,5
robotic_user24_trial_07_participant,robotic,user24,7,male,1.4602401525562934,14,-0.9631940550352972,6
robotic_user24_trial_07_participant,robotic,user24,7,male,1.4602401525562934,15,-0.9631940550352972,7
robotic_user24_trial_08_participant,robotic,user24,8,male,1.9520968303199695,1,-0.8315319421176174,-7
robotic_user24_trial_08_participant,robotic,user24,8,male,1.9520968303199695,2,-0.8315319421176174,-6
robotic_user24_trial_08_participant,robotic,user24,8,male,1.9520968303199695,3,-0.8315319421176174,-5
robotic_user24_trial_08_participant,robotic,user24,8,male,1.9520968303199695,4,-0.28917450510852977,-4
robotic_user24_trial_08_participant,robotic,user24,8,male,1.9520968303199695,5,-0.4327189310734505,-3
robotic_user24_trial_08_participant,robotic,user24,8,male,1.9520968303199695,6,-0.5201880765531512,-2
robotic_user24_trial_08_participant,robotic,user24,8,male,1.9520968303199695,7,-0.8011106538283055,-1
robotic_user24_trial_08_participant,robotic,user24,8,male,1.9520968303199695,8,-0.9711227065858338,0
robotic_user24_trial_08_participant,robotic,user24,8,male,1.9520968303199695,9,-1.012852907335094,1
robotic_user24_trial_08_participant,robotic,user24,8,male,1.9520968303199695,10,-1.026838033687711,2
robotic_user24_trial_08_participant,robotic,user24,8,male,1.9520968303199695,11,-1.0474741538717323,3
robotic_user24_trial_08_participant,robotic,user24,8,male,1.9520968303199695,12,-1.0412259317444714,4
robotic_user24_trial_08_participant,robotic,user24,8,male,1.9520968303199695,13,-1.0795714861375103,5
robotic_user24_trial_08_participant,robotic,user24,8,male,1.9520968303199695,14,-1.0906837303486752,6
robotic_user24_trial_08_participant,robotic,user24,8,male,1.9520968303199695,15,-1.0906837303486752,7
robotic_user24_trial_09_participant,robotic,user24,9,male,1.553702916148857,1,-0.9505736009491454,-7
robotic_user24_trial_09_participant,robotic,user24,9,male,1.553702916148857,2,-0.9505736009491454,-6
robotic_user24_trial_09_participant,robotic,user24,9,male,1.553702916148857,3,-0.9505736009491454,-5
robotic_user24_trial_09_participant,robotic,user24,9,male,1.553702916148857,4,-0.5206574149611133,-4
robotic_user24_trial_09_participant,robotic,user24,9,male,1.553702916148857,5,-0.5309971427549421,-3
robotic_user24_trial_09_participant,robotic,user24,9,male,1.553702916148857,6,-0.6119567417766623,-2
robotic_user24_trial_09_participant,robotic,user24,9,male,1.553702916148857,7,-0.6296603352183161,-1
robotic_user24_trial_09_participant,robotic,user24,9,male,1.553702916148857,8,-0.7437903721165628,0
robotic_user24_trial_09_participant,robotic,user24,9,male,1.553702916148857,9,-0.8364812675390508,1
robotic_user24_trial_09_participant,robotic,user24,9,male,1.553702916148857,10,-0.8440712058300772,2
robotic_user24_trial_09_participant,robotic,user24,9,male,1.553702916148857,11,-0.8492290220976242,3
robotic_user24_trial_09_participant,robotic,user24,9,male,1.553702916148857,12,-0.8992182396696001,4
robotic_user24_trial_09_participant,robotic,user24,9,male,1.553702916148857,13,-0.9241737798156097,5
robotic_user24_trial_09_participant,robotic,user24,9,male,1.553702916148857,14,-0.9290915057941375,6
robotic_user24_trial_09_participant,robotic,user24,9,male,1.553702916148857,15,-0.9290915057941375,7
robotic_user24_trial_10_participant,robotic,user24,10,male,1.621053965505231,1,-0.08185763380492914,-7
robotic_user24_trial_10_participant,robotic,user24,10,male,1.621053965505231,2,-0.08185763380492914,-6
robotic_user24_trial_10_participant,robotic,user24,10,male,1.621053965505231,3,-0.08185763380492914,-5
robotic_user24_trial_10_participant,robotic,user24,10,male,1.621053965505231,4,-0.22303217536390774,-4
robotic_user24_trial_10_participant,robotic,user24,10,male,1.621053965505231,5,-0.49377059693188946,-3
robotic_user24_trial_10_participant,robotic,user24,10,male,1.621053965505231,6,-0.6921096091575519,-2
robotic_user24_trial_10_participant,robotic,user24,10,male,1.621053965505231,7,-0.6921096091575519,-1
robotic_user24_trial_10_participant,robotic,user24,10,male,1.621053965505231,8,-0.6921096091575519,0
robotic_user24_trial_10_participant,robotic,user24,10,male,1.621053965505231,9,-0.7269440411852591,1
robotic_user24_trial_10_participant,robotic,user24,10,male,1.621053965505231,10,-0.8536154371476034,2
robotic_user24_trial_10_participant,robotic,user24,10,male,1.621053965505231,11,-0.9002045593188933,3
robotic_user24_trial_10_participant,robotic,user24,10,male,1.621053965505231,12,-0.9369642906732186,4
robotic_user24_trial_10_participant,robotic,user24,10,male,1.621053965505231,13,-1.0435014386387826,5
robotic_user24_trial_10_participant,robotic,user24,10,male,1.621053965505231,14,-1.0435014386387826,6
robotic_user24_trial_10_participant,robotic,user24,10,male,1.621053965505231,15,-1.0435014386387826,7
robotic_user24_trial_11_participant,robotic,user24,11,male,2.842451925304537,1,-1.4992730640325322,-7
robotic_user24_trial_11_participant,robotic,user24,11,male,2.842451925304537,2,-1.4992730640325322,-6
robotic_user24_trial_11_participant,robotic,user24,11,male,2.842451925304537,3,-1.4992730640325322,-5
robotic_user24_trial_11_participant,robotic,user24,11,male,2.842451925304537,4,-0.5901890916061299,-4
robotic_user24_trial_11_participant,robotic,user24,11,male,2.842451925304537,5,-0.38386087976345235,-3
robotic_user24_trial_11_participant,robotic,user24,11,male,2.842451925304537,6,-0.5381113961836969,-2
robotic_user24_trial_11_participant,robotic,user24,11,male,2.842451925304537,7,-0.7321689203559822,-1
robotic_user24_trial_11_participant,robotic,user24,11,male,2.842451925304537,8,-0.7627767954156824,0
robotic_user24_trial_11_participant,robotic,user24,11,male,2.842451925304537,9,-0.7627767954156824,1
robotic_user24_trial_11_participant,robotic,user24,11,male,2.842451925304537,10,-0.8223966857387092,2
robotic_user24_trial_11_participant,robotic,user24,11,male,2.842451925304537,11,-0.8364943607892739,3
robotic_user24_trial_11_participant,robotic,user24,11,male,2.842451925304537,12,-0.8364174844498592,4
robotic_user24_trial_11_participant,robotic,user24,11,male,2.842451925304537,13,-0.9210751075516089,5
robotic_user24_trial_11_participant,robotic,user24,11,male,2.842451925304537,14,-0.9320164813718828,6
robotic_user24_trial_11_participant,robotic,user24,11,male,2.842451925304537,15,-0.8673445198494332,7
robotic_user24_trial_12_participant,robotic,user24,12,male,1.5140127217580177,1,-0.7595806775582519,-7
robotic_user24_trial_12_participant,robotic,user24,12,male,1.5140127217580177,2,-0.7595806775582519,-6
robotic_user24_trial_12_participant,robotic,user24,12,male,1.5140127217580177,3,-0.7595806775582519,-5
robotic_user24_trial_12_participant,robotic,user24,12,male,1.5140127217580177,4,-0.5972627802755015,-4
robotic_user24_trial_12_participant,robotic,user24,12,male,1.5140127217580177,5,-0.6549958902593089,-3
robotic_user24_trial_12_participant,robotic,user24,12,male,1.5140127217580177,6,-0.8179936407007966,-2
robotic_user24_trial_12_participant,robotic,user24,12,male,1.5140127217580177,7,-0.7330977240675253,-1
robotic_user24_trial_12_participant,robotic,user24,12,male,1.5140127217580177,8,-0.7631971157625757,0
robotic_user24_trial_12_participant,robotic,user24,12,male,1.5140127217580177,9,-0.8061909833463562,1
robotic_user24_trial_12_participant,robotic,user24,12,male,1.5140127217580177,10,-0.8275507536491375,2
robotic_user24_trial_12_participant,robotic,user24,12,male,1.5140127217580177,11,-0.861947584695614,3
robotic_user24_trial_12_participant,robotic,user24,12,male,1.5140127217580177,12,-0.9215308819941848,4
robotic_user24_trial_12_participant,robotic,user24,12,male,1.5140127217580177,13,-0.9484742027240572,5
robotic_user24_trial_12_participant,robotic,user24,12,male,1.5140127217580177,14,-1.004133242980922,6
robotic_user24_trial_12_participant,robotic,user24,12,male,1.5140127217580177,15,-1.004133242980922,7
robotic_user24_trial_13_participant,robotic,user24,13,male,1.2165922096947859,1,-0.28208477206311044,-7
robotic_user24_trial_13_participant,robotic,user24,13,male,1.2165922096947859,2,-0.28208477206311044,-6
robotic_user24_trial_13_participant,robotic,user24,13,male,1.2165922096947859,3,-0.28208477206311044,-5
robotic_user24_trial_13_participant,robotic,user24,13,male,1.2165922096947859,4,-0.15908241556613711,-4
robotic_user24_trial_13_participant,robotic,user24,13,male,1.2165922096947859,5,-0.34384411511078017,-3
robotic_user24_trial_13_participant,robotic,user24,13,male,1.2165922096947859,6,-0.5521069539248527,-2
robotic_user24_trial_13_participant,robotic,user24,13,male,1.2165922096947859,7,-0.686800944632165,-1
robotic_user24_trial_13_participant,robotic,user24,13,male,1.2165922096947859,8,-0.7395499951154796,0
robotic_user24_trial_13_participant,robotic,user24,13,male,1.2165922096947859,9,-0.778590752804254,1
robotic_user24_trial_13_participant,robotic,user24,13,male,1.2165922096947859,10,-0.8281874736487329,2
robotic_user24_trial_13_participant,robotic,user24,13,male,1.2165922096947859,11,-0.8518811057984571,3
robotic_user24_trial_13_participant,robotic,user24,13,male,1.2165922096947859,12,-0.8733047791221502,4
robotic_user24_trial_13_participant,robotic,user24,13,male,1.2165922096947859,13,-0.9165389410432967,5
robotic_user24_trial_13_participant,robotic,user24,13,male,1.2165922096947859,14,-0.9196866982029271,6
robotic_user24_trial_13_participant,robotic,user24,13,male,1.2165922096947859,15,-0.9196866982029271,7
robotic_user24_trial_14_participant,robotic,user24,14,male,1.3403601653922117,1,-0.40589585131521105,-7
robotic_user24_trial_14_participant,robotic,user24,14,male,1.3403601653922117,2,-0.40589585131521105,-6
robotic_user24_trial_14_participant,robotic,user24,14,male,1.3403601653922117,3,-0.2427853588183391,-5
robotic_user24_trial_14_participant,robotic,user24,14,male,1.3403601653922117,4,-0.4427403389058777,-4
robotic_user24_trial_14_participant,robotic,user24,14,male,1.3403601653922117,5,-0.5172410095156474,-3
robotic_user24_trial_14_participant,robotic,user24,14,male,1.3403601653922117,6,-0.625025288840085,-2
robotic_user24_trial_14_participant,robotic,user24,14,male,1.3403601653922117,7,-0.6632303435501353,-1
robotic_user24_trial_14_participant,robotic,user24,14,male,1.3403601653922117,8,-0.6893453618130668,0
robotic_user24_trial_14_participant,robotic,user24,14,male,1.3403601653922117,9,-0.71964410868325,1
robotic_user24_trial_14_participant,robotic,user24,14,male,1.3403601653922117,10,-0.7670115823514277,2
robotic_user24_trial_14_participant,robotic,user24,14,male,1.3403601653922117,11,-0.7843440199938664,3
robotic_user24_trial_14_participant,robotic,user24,14,male,1.3403601653922117,12,-0.7989578841887449,4
robotic_user24_trial_14_participant,robotic,user24,14,male,1.3403601653922117,13,-0.7780866433928849,5
robotic_user24_trial_14_participant,robotic,user24,14,male,1.3403601653922117,14,-0.7780866433928849,6
robotic_user24_trial_14_participant,robotic,user24,14,male,1.3403601653922117,15,-0.7780866433928849,7
robotic_user24_trial_15_participant,robotic,user24,15,male,2.648866925499651,1,0.2632881721220043,-7
robotic_user24_trial_15_participant,robotic,user24,15,male,2.648866925499651,2,0.2632881721220043,-6
robotic_user24_trial_15_participant,robotic,user24,15,male,2.648866925499651,3,0.2632881721220043,-5
robotic_user24_trial_15_participant,robotic,user24,15,male,2.648866925499651,4,0.09473764178777885,-4
robotic_user24_trial_15_participant,robotic,user24,15,male,2.648866925499651,5,-0.2526437409583273,-3
robotic_user24_trial_15_participant,robotic,user24,15,male,2.648866925499651,6,-0.3760174058182583,-2
robotic_user24_trial_15_participant,robotic,user24,15,male,2.648866925499651,7,-0.4770959879532829,-1
robotic_user24_trial_15_participant,robotic,user24,15,male,2.648866925499651,8,-0.4909387090807511,0
robotic_user24_trial_15_participant,robotic,user24,15,male,2.648866925499651,9,-0.3758731671079799,1
robotic_user24_trial_15_participant,robotic,user24,15,male,2.648866925499651,10,-0.34322148969549676,2
robotic_user24_trial_15_participant,robotic,user24,15,male,2.648866925499651,11,-0.37484740639164205,3
robotic_user24_trial_15_participant,robotic,user24,15,male,2.648866925499651,12,-0.37484740639164205,4
