Filename,(Real)Time_Start,(Real)Time_End,Duration,NumSyllables,Intensity,HNR,AlphaRatio,Mean_f0,Sd_f0,Max_F0,speakingrate,articulationrate,npause,asd,Mean_f0_Interval_1,Mean_f0_Interval_2,Mean_f0_Interval_3,Mean_f0_Interval_4,Mean_f0_Interval_5,Mean_f0_Interval_6,Mean_f0_Interval_7,Mean_f0_Interval_8,Mean_f0_Interval_9,Mean_f0_Interval_10,Mean_f0_Interval_11,Mean_f0_Interval_12,Mean_f0_Interval_13,Mean_f0_Interval_14,Mean_f0_Interval_15
robotic_user15_trial_07_participant,0,3.48,3.48,,70.58878731436137,8.704132579543666,9.291360778962279,218.82297253186115,45.0737851988131,273.5904103646877,3.16,3.97,0,0.252,--undefined--,--undefined--,--undefined--,218.0950557340337,236.34235307197537,227.42698795118264,220.11549473459084,223.90251975468132,223.3499980483402,225.48390060063753,226.37515222662697,226.58593246890962,218.64107539517883,218.71333972745583,218.71333972745583
robotic_user15_trial_08_participant,0,2.88,2.88,,71.07670338136268,8.139206996892176,8.652282630727559,193.02905507332474,65.96225887141888,319.81498317015433,4.51,5.51,0,0.182,--undefined--,--undefined--,313.1092126564946,251.37026480907517,264.2745941067555,258.8166949158386,252.55480396677848,240.7581258204134,235.88961489822822,233.03152282157305,218.74248502023778,205.4492551006028,193.97548501403753,193.97548501403753,193.97548501403753
robotic_user15_trial_09_participant,0,2.82,2.82,,71.44101448528174,9.428793439215719,8.043334497495193,221.03314355779347,34.41304326999347,285.6377894066631,3.90,6.08,0,0.164,--undefined--,--undefined--,--undefined--,238.11656886555576,248.09226975347147,246.4218308459991,237.98525961994454,233.43200859075813,232.46712575186538,229.05840461552373,228.5387757716525,226.3900142262751,221.48589803838584,221.48589803838584,221.48589803838584
robotic_user15_trial_10_participant,0,3.42,3.42,,73.98979447046544,7.953190282735012,4.018824412654681,206.73769737208335,54.14601521452483,293.82155780581513,4.97,5.79,0,0.173,--undefined--,--undefined--,228.05385234296168,249.59727478301403,244.54555769681716,238.35984549624092,237.15562692817463,233.663957555886,232.93888314586567,228.27134723358435,217.2713038259008,217.57976721669476,215.44205366233754,210.09523842007613,206.97717366082992
robotic_user15_trial_11_participant,0,3.3,3.3,,73.46527007393419,10.192887434528041,9.649642541632033,212.72684471343243,46.13079517907507,333.52654881579394,4.55,6.38,0,0.157,--undefined--,--undefined--,243.40674526618125,234.55678642432665,214.31671480351164,214.42608096998603,208.24158723113496,208.11450660653472,204.34558364984142,205.2070915617204,208.8279391940165,209.00865668429915,208.96203386900598,213.08028988189528,213.08028988189528
robotic_user15_trial_12_participant,0,3.18,3.18,,72.61314074394846,7.499235983104867,7.73742233309214,214.38194355483773,50.7237467762443,319.01969490750366,5.35,5.35,0,0.187,104.26869993801813,136.8136893074587,148.70122101850708,188.99083251709544,205.6196982697086,214.8099552259925,216.32981875857135,218.03293490995955,218.4917532147686,214.08193126192646,210.95476146154607,210.46357111206174,209.01542958859787,215.97079394495253,213.88395256654792
robotic_user15_trial_13_participant,0,2.88,2.88,,71.78458137566929,9.208658728128816,10.684568524302886,171.9334282553745,64.23582467330559,268.8310188326267,4.17,4.78,1,0.209,--undefined--,--undefined--,--undefined--,255.08195697944598,240.97613508793606,239.64986930460873,237.877232622957,237.12410647269232,225.23517268099997,200.20284279622967,186.25680941923318,174.4942084070461,171.48810654115843,171.48810654115843,171.48810654115843
robotic_user15_trial_14_participant,0,3.18,3.18,,70.44297205005688,8.311618168655608,9.150158968651397,199.80662723620793,61.05995305641183,279.7550452099836,4.09,4.09,0,0.245,136.03531854261163,136.03531854261163,245.12292398040847,254.45289752842996,249.33556075610278,241.65268624049082,229.10859316463635,227.81296102508102,220.2727183844632,220.5487916280275,207.10170057479607,202.75635882117638,199.30049739316107,199.30049739316107,199.30049739316107
robotic_user15_trial_15_participant,0,3.66,3.66,,69.73656627161921,11.541123905512586,8.871777964543021,199.75479777152805,46.1980008863088,299.4023640482482,4.92,4.92,0,0.203,--undefined--,--undefined--,248.23120205742188,187.72664952552068,201.11205855882082,205.79055735137734,206.91027179816896,206.42110627804422,206.78833611260256,207.39096641722196,205.64615355627805,201.95346104875682,198.57690662659562,199.91853506560446,199.91853506560446
robotic_user15_trial_16_participant,0,2.88,2.88,,72.4818890184962,7.5938076376565515,8.275923604758729,217.75801722797829,64.88610114445588,282.95393671131484,3.82,4.48,0,0.223,--undefined--,--undefined--,267.0648806487342,254.1167807692727,247.71889606040486,252.34123990712467,253.0361643454927,247.0100681933857,247.2261112291023,241.27628585222058,229.85263484484219,220.91815041339365,218.55404489675973,218.55404489675973,218.55404489675973
robotic_user15_trial_17_participant,0,2.22,2.22,,69.99973390261974,8.764432912053065,5.468741059624554,239.1828917218634,35.03618032238241,298.8441438328744,3.60,5.56,0,0.180,--undefined--,--undefined--,--undefined--,254.4091698013725,266.98380721867795,269.72757426004347,264.85256657869417,258.4382920350581,250.14729750189449,248.58492632825215,246.67137894804716,242.04146820871708,239.2729633833696,239.2729633833696,239.2729633833696
robotic_user15_trial_18_participant,0,3.48,3.48,,70.57081124073649,9.478023496501917,8.274365842307205,208.180826333089,35.759447236008846,270.832114325396,4.60,5.37,0,0.186,--undefined--,--undefined--,219.53986404519708,240.33085990514036,235.57821317203263,233.52200504384484,227.77435377296771,226.00193979077724,221.92408153638468,220.02281444053796,217.23224387060938,210.65469720618572,208.22970952529826,208.22970952529826,208.27731754803668
robotic_user15_trial_19_participant,0,3.96,3.96,,69.87818013990193,10.747653771317909,6.858299875673212,210.7820453289408,25.905754406300627,348.87613955979634,4.29,5.33,2,0.188,204.60915209288476,205.33540175568425,205.33540175568425,206.9103886855375,207.35044320037605,207.35044320037605,209.35776502457833,212.6356251347454,215.70478039980935,216.47683193931454,216.0255426549231,215.53448300725321,214.26251734255018,213.34418140582602,210.7575119384834
robotic_user15_trial_20_participant,0,2.4,2.4,,68.38084049767828,10.325304349940994,6.859211457954389,240.38757844679216,41.03685197979246,320.63333343033605,5.00,6.02,0,0.166,--undefined--,--undefined--,226.34691619220675,250.66704449374254,264.05741160723596,273.80811857415955,270.45774797712045,264.4059013414245,260.0100044984457,259.615779532694,257.80938935396915,255.72119159628804,250.4088015573366,245.56800762429756,240.33065817923688
robotic_user19_practice_participant,0,3.48,3.48,,69.94731750433486,10.741626378123227,13.738413335231002,128.82049186489144,44.51981684766803,348.4429373387496,3.45,4.48,0,0.223,--undefined--,--undefined--,--undefined--,122.69563362783447,123.93018095984701,127.6909553318853,130.4682648883242,127.34290617862666,126.20642174069089,124.86418421325143,123.91716692702575,122.2613165732441,120.50036719587897,129.16383654977216,129.16383654977216
robotic_user19_trial_01_participant,0,3.6,3.6,,71.68844674558896,13.086952689699306,15.638770075106045,119.91374932302364,14.027878582962952,170.41585872504672,2.78,3.32,0,0.301,--undefined--,--undefined--,136.93479100688293,138.28612445770685,131.96155210668445,131.72235646058493,131.72235646058493,130.1841309081377,126.31343968037112,124.6099513849915,124.37196077280926,122.75962757905238,121.74606717410917,119.84517203715828,119.84517203715828
robotic_user19_trial_02_participant,0,4.56,4.56,,70.80873552346321,13.988034251699412,11.420863273925871,120.31000645920456,11.258011012061914,143.95933846664033,3.29,4.60,1,0.218,--undefined--,--undefined--,131.32353273395043,135.60243459356985,132.4299799880548,129.57474840115808,127.17329474152486,125.81749913644396,126.18777569063218,123.29211548522777,122.6852190369327,121.54690588953459,120.30118562809191,120.34549109197198,120.34549109197198
robotic_user19_trial_03_participant,0,3.78,3.78,,71.49356879756775,13.170800573794176,15.188887458856662,121.18838592179002,15.703570408645998,159.915740554557,3.44,4.75,0,0.210,--undefined--,--undefined--,139.7155090163582,133.73664777927178,135.1805432543961,134.50138873395665,132.8607086502746,131.47415334591247,130.7406231981033,127.8093943028775,125.8671307426449,122.99113847169197,121.6157384348564,121.13946153818804,121.13946153818804
robotic_user19_trial_04_participant,0,4.56,4.56,,70.78818525696745,13.166451485642765,16.789719417457555,121.26858351980042,9.32230329079676,147.26035168876942,4.39,5.11,0,0.196,--undefined--,--undefined--,126.6335160000883,129.5208557438063,128.51692821698805,127.67747001744421,126.56318246821233,125.13659122060972,125.10354585947549,125.2174862299405,123.09118442873125,122.09115477062213,121.24454423106717,120.34081180841908,121.22219898744193
robotic_user19_trial_05_participant,0,3.66,3.66,,72.93894069073626,10.656401789825974,15.692508170695302,126.24470964427648,13.671375837905297,170.96457686912126,3.55,4.92,0,0.203,--undefined--,--undefined--,135.80496071824152,128.37775960746006,130.68753288255238,130.04466982199364,129.31780470348357,127.73757597466752,127.54079667322235,126.92477531577646,124.55656134152619,123.40313759890394,125.49593063366525,126.24423209129297,126.24423209129297
robotic_user19_trial_06_participant,0,3.96,3.96,,69.20286254027471,11.203198352627687,14.40446410895209,118.22528840436503,13.59118804134225,193.5502946292738,3.28,4.32,0,0.231,--undefined--,138.3931188439958,138.8796925747628,132.66673896599025,132.53090570167922,127.8246331398809,124.1285874649452,121.09013137532018,120.33491038304464,120.5330513687282,119.90492515633149,119.07633443841867,118.29543376488637,118.29543376488637,118.29543376488637
robotic_user19_trial_07_participant,0,2.34,2.34,,73.78264489348956,9.672305402348195,14.120391381393327,119.08929950946813,13.544185178720829,146.57637531880707,2.99,4.25,0,0.235,--undefined--,--undefined--,123.48132112103539,129.1901894857419,130.01220148877636,129.46788686174574,130.40712975704014,128.69856105431032,124.55568712689474,122.72238484131866,121.87286876258744,121.01578491980747,119.27362941796734,119.27362941796734,119.27362941796734
robotic_user19_trial_08_participant,0,5.94,5.94,,70.62143528181113,13.984834909803077,15.802934031154601,123.31180557308534,33.01734690144861,344.12363959270203,2.86,4.01,2,0.250,--undefined--,143.8946015395056,151.867570851385,140.41834651214376,136.75789929988198,132.4487940990596,130.9967693263231,127.6805642081968,127.6805642081968,127.6805642081968,126.82741553324468,125.79182854220018,125.09102823877014,123.66329260804473,123.47950296080171
robotic_user19_trial_09_participant,0,3.48,3.48,,72.46985539240285,12.918083728084333,18.23374918894334,126.3371304996726,9.2021413594605,149.952772148789,3.74,6.20,0,0.161,--undefined--,--undefined--,--undefined--,133.32323822835522,134.13301152738643,134.4370013206842,133.94856424307028,131.16901420589116,130.40310808016218,129.43575649797114,127.92218965937772,126.5459914027882,126.40177939652605,126.40177939652605,126.40177939652605
robotic_user19_trial_10_participant,0,3,3,,70.54544392449651,9.357842020586931,15.1763535783455,122.50369175529731,13.725631957088106,156.27207813330313,4.00,4.59,0,0.218,--undefined--,--undefined--,135.68798142694305,139.63218942113562,135.6102706969531,133.58427255335744,132.32005762898595,129.6403212981909,128.6711993735261,125.95847890227633,124.91009604258794,123.31045055067244,122.24666107607703,122.57211930456145,122.57211930456145
robotic_user19_trial_11_participant,0,3.72,3.72,,69.91674846159748,9.313718918256942,16.526513121943896,124.38257016025827,13.209577845332223,166.24441571971292,3.49,4.56,0,0.219,--undefined--,--undefined--,140.27616207649643,144.82396184979638,136.15451507204307,132.3246766645878,130.4226052132249,129.05255954130874,127.16279878790914,127.16279878790914,127.15641876125356,124.71407441922794,124.45161959890268,124.45161959890268,124.45161959890268
robotic_user19_trial_12_participant,0,3.42,3.42,,70.89513673759464,9.601229631246444,13.667332751668212,131.45482225897587,17.558741577494235,204.68139162880036,2.63,3.80,0,0.263,--undefined--,156.5174646310516,148.16907770322547,143.84608499102345,139.04658210015728,138.58659834748968,135.8359059528377,135.8359059528377,134.73582147990803,134.73582147990803,133.76160938444585,131.61945694345314,131.61945694345314,131.61945694345314,131.61945694345314
robotic_user19_trial_13_participant,0,3.24,3.24,,73.62281917615816,10.519916714568792,16.565631404430473,132.58965539201108,21.98610474484533,303.31660338951224,2.78,3.32,0,0.301,--undefined--,--undefined--,202.60357145433264,163.2635677000305,151.45941412249024,142.1713243292013,140.3964552874021,137.3053878217723,135.8302273343132,138.25082624470383,137.39379287883412,135.49181123245202,134.11326646631642,132.9457329203297,132.94482385612335
robotic_user19_trial_14_participant,0,4.2,4.2,,72.31360619802568,11.92370376328821,11.483554884692357,139.47526567042405,17.332415064509007,193.17584986847905,3.33,4.13,0,0.242,--undefined--,137.90606497528387,152.10270006066312,145.1727963598206,142.62128511307387,142.52965434517125,141.2539112258109,138.46601558707775,138.46601558707775,137.40295210401482,136.51862491644445,135.61645698587373,138.16762174413785,139.613871157667,139.613871157667
robotic_user19_trial_15_participant,0,4.86,4.86,,70.41305542982758,11.02164991622099,14.841162186638039,137.16317181211411,25.53581848347895,326.2865188033791,4.12,5.43,0,0.184,325.92416051676366,190.3771077714017,158.91490765147472,150.25877645963374,149.928989477159,145.245770397421,141.58586815322846,140.16351131103335,139.8306218694561,138.9652267096421,137.49100458961308,138.50317938819117,136.9859613702308,136.9859613702308,136.9859613702308
robotic_user19_trial_16_participant,0,3.24,3.24,,73.48846998485772,12.443349983335096,16.308356577849146,130.6335852661643,21.828510197340886,326.21949475195345,4.63,5.90,0,0.170,326.138107174153,193.48537228038444,159.3792545083686,152.85465954691796,147.03905391505114,142.78815573935805,140.76454001632152,138.29014582020326,137.47444951177718,135.80438366534733,135.83051448667288,133.42502474289262,131.59857003072125,130.60373797946102,130.60373797946102
robotic_user19_trial_17_participant,0,3.9,3.9,,72.494731594317,11.16259757897985,16.384851739263787,136.45110779061298,12.35430493433988,173.3998043835201,3.33,4.49,0,0.223,--undefined--,--undefined--,144.98105308419355,148.23472170028677,144.0476253801829,141.84471438956461,140.8877918674629,139.67906950495242,137.9178243673853,136.97957610841814,135.3982150006412,134.50838614935688,136.43172266622494,136.43172266622494,136.43172266622494
robotic_user19_trial_18_participant,0,5.76,5.76,,73.23454737460922,13.47710477518812,17.616221126060264,133.18705525896448,11.2530002393263,183.61943911623737,3.12,3.71,0,0.269,--undefined--,138.32713955302356,139.22143346048279,138.4075561056683,136.22653022048286,136.24916956978808,135.2448823386035,134.7949926348293,133.90806527409245,134.32445717357118,133.85059925355307,133.5987347510912,133.43870471586717,133.1727395241382,133.1727395241382
robotic_user19_trial_19_participant,0,2.46,2.46,,70.90163087025263,12.54682241234406,18.931946881876524,139.63153958684555,15.024108819115321,230.74344381802257,3.66,6.25,0,0.160,--undefined--,--undefined--,162.93656824800414,155.202230179225,153.96807532901508,150.05087530445164,147.16299455894855,144.37390073148268,142.94031402049816,142.25958304307818,139.5528115617741,139.5528115617741,139.5528115617741,139.5528115617741,139.5528115617741
robotic_user19_trial_20_participant,0,2.58,2.58,,70.64323710946597,11.386403075930332,17.626334467679218,133.44498954936128,14.796866324233779,170.6535785343702,2.33,4.08,0,0.245,--undefined--,--undefined--,--undefined--,137.7284376434551,136.2003702813924,134.02804883530715,136.77586702835092,136.5326000083198,134.45419803193064,134.26265957364242,133.32382055136114,133.43290717224195,133.43290717224195,133.43290717224195,133.43290717224195
robotic_user20_practice_participant,0,2.76,2.76,,71.09513475808168,14.09432710312891,5.171659728069518,229.50123530453826,78.0097808558002,369.3576021820953,0.72,3.91,0,0.256,--undefined--,--undefined--,334.06425053265644,280.9847781164485,234.33065682545305,229.48181403212732,229.48181403212732,229.48181403212732,229.48181403212732,229.48181403212732,229.48181403212732,229.48181403212732,229.48181403212732,229.48181403212732,229.48181403212732
robotic_user20_trial_01_participant,0,3.24,3.24,,81.587602105851,12.067204657502526,13.129760376680704,212.7843547591519,49.599231921442204,354.89017698192436,3.70,3.70,0,0.270,--undefined--,--undefined--,258.21704194432607,268.7108398736926,262.49450970942655,241.3176656430368,234.56904246230022,228.16921340444944,226.12594679874164,223.26785165774234,218.76977985704815,216.09853344830663,213.77031205483277,209.74332429665657,212.1061361623797
robotic_user20_trial_02_participant,0,5.04,5.04,,79.88778365315741,12.782479923629733,13.569438089981421,227.35474455652033,45.1477440989962,367.5176563045142,2.58,3.85,1,0.260,78.7547814711591,199.75843056640184,242.60874209478743,249.41346708350343,245.8140892880284,238.39046036564926,236.6283670816832,236.6283670816832,236.6283670816832,236.59298210341086,244.02404287052482,241.71602896964757,234.86517676438254,229.47506290636318,226.90764832996265
robotic_user20_trial_03_participant,0,2.88,2.88,,77.21214564688513,13.931274841355684,9.302777567169448,220.98269639413772,34.50310251043974,334.4776232223038,4.51,4.51,0,0.222,--undefined--,281.17413716823415,280.6835396574766,245.9171261943228,250.43657503518546,251.4865414918182,243.59027158431795,237.65884267498387,231.64070326678754,229.7854554182379,226.99729438468543,223.152077420546,219.2355165064101,220.9807074910071,220.9807074910071
robotic_user20_trial_04_participant,0,6.18,6.18,,71.89688259429175,13.616263201167742,12.030200196839608,231.7606655814309,40.851050047757674,362.32317939842295,0.81,3.43,0,0.291,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,236.20729383607912,246.9160550177536,237.51076994152365,231.7064221129067,231.7064221129067
robotic_user20_trial_05_participant,0,1.86,1.86,,73.61350787542685,13.007571728448143,8.551113688411181,238.94366218254805,66.36081743570472,319.6386842187635,2.69,2.69,0,0.372,--undefined--,--undefined--,263.5875080825356,289.2928332705544,297.5751209605981,297.96500224438626,296.0481556612715,288.50970884173864,273.15456715413956,269.2862652578607,261.8156499146217,256.5296723915606,240.9143534105657,238.1876099868321,238.1876099868321
robotic_user20_trial_06_participant,0,2.22,2.22,,77.19580560533277,13.596607120976849,7.7683517964165,258.09784599310285,38.85344717304858,336.60028688274645,2.70,3.97,0,0.252,--undefined--,126.87029697039043,126.87029697039043,126.87029697039043,126.87029697039043,213.6313301568687,233.8009587706363,251.00816308403526,269.2400527604351,261.40189630217486,252.99431325276439,251.12768914969544,252.65817361437175,257.122672310568,258.02187145437165
robotic_user20_trial_07_participant,0,3.18,3.18,,73.8808660362774,14.96613124601237,11.23898456295348,212.87907562161243,54.04075872574906,351.6391851784196,3.46,4.08,0,0.245,--undefined--,--undefined--,280.30031663312656,244.21290471097973,254.72085235500435,250.05842750497888,245.79235184295135,242.4462425721602,238.65277029368661,232.2169793633904,225.768333812553,223.08498712634318,220.10020091373036,212.53533568575597,212.53533568575597
robotic_user20_trial_08_participant,0,3.18,3.18,,73.13758375999376,15.723602993957776,10.991172254286441,215.6090122777549,54.34414903250821,329.11523537757483,3.14,3.76,0,0.266,--undefined--,--undefined--,249.213685209662,284.5527123128464,259.12380586795274,264.48000819878433,253.29973214658852,248.5358059041941,238.8177105096542,229.89945161385418,222.4439203414449,217.50680489997296,215.47327731341764,212.32640481350293,215.2844724571247
robotic_user20_trial_09_participant,0,4.14,4.14,,71.06900931000271,14.145538371711085,4.048008774021905,225.71539106669766,52.48574911895416,369.90063546540114,4.35,4.99,0,0.200,--undefined--,--undefined--,262.3928898192819,274.90329318068177,261.89703066003585,250.40131428650722,250.26100818806515,244.26544408657918,243.9433094399521,238.704555298459,232.4682879245218,227.87077951207786,227.34318067211873,222.30877250589288,225.9086592442546
